dataset,query_id,draw_id,method,ndcg_at_10,recall_at_20
fiqa,4335,1,desa_de,0.8318724637288826,0.75
fiqa,4335,2,original,0.7541985434892589,0.75
fiqa,4335,2,expansion_only,0.6589157729763341,0.75
fiqa,4335,2,query_expansion_reencode,0.9005471983095722,1.0
fiqa,4335,2,anchorqe_fixed_015,0.7598336331031966,0.75
fiqa,4335,2,desa_de,0.8318724637288826,0.75
fiqa,4339,0,original,1.0,1.0
fiqa,4339,0,expansion_only,1.0,1.0
fiqa,4339,0,query_expansion_reencode,1.0,1.0
fiqa,4339,0,anchorqe_fixed_015,1.0,1.0
fiqa,4339,0,desa_de,1.0,1.0
fiqa,4339,1,original,1.0,1.0
fiqa,4339,1,expansion_only,1.0,1.0
fiqa,4339,1,query_expansion_reencode,1.0,1.0
fiqa,4339,1,anchorqe_fixed_015,1.0,1.0
fiqa,4339,1,desa_de,1.0,1.0
fiqa,4339,2,original,1.0,1.0
fiqa,4339,2,expansion_only,1.0,1.0
fiqa,4339,2,query_expansion_reencode,1.0,1.0
fiqa,4339,2,anchorqe_fixed_015,1.0,1.0
fiqa,4339,2,desa_de,1.0,1.0
fiqa,4394,0,original,0.0,0.0
fiqa,4394,0,expansion_only,0.0,0.0
fiqa,4394,0,query_expansion_reencode,0.0,0.0
fiqa,4394,0,anchorqe_fixed_015,0.0,0.0
fiqa,4394,0,desa_de,0.0,0.0
fiqa,4394,1,original,0.0,0.0
fiqa,4394,1,expansion_only,0.0,0.0
fiqa,4394,1,query_expansion_reencode,0.0,0.0
fiqa,4394,1,anchorqe_fixed_015,0.0,0.0
fiqa,4394,1,desa_de,0.0,0.0
fiqa,4394,2,original,0.0,0.0
fiqa,4394,2,expansion_only,0.0,0.0
fiqa,4394,2,query_expansion_reencode,0.0,0.0
fiqa,4394,2,anchorqe_fixed_015,0.0,0.0
fiqa,4394,2,desa_de,0.0,0.0
fiqa,4409,0,original,0.5199967979955745,0.4
fiqa,4409,0,expansion_only,0.0,0.0
fiqa,4409,0,query_expansion_reencode,0.2583297509898471,0.3
fiqa,4409,0,anchorqe_fixed_015,0.5231737964779628,0.5
fiqa,4409,0,desa_de,0.5795003533950692,0.5
fiqa,4409,1,original,0.5199967979955745,0.4
fiqa,4409,1,expansion_only,0.33013764944712026,0.2
fiqa,4409,1,query_expansion_reencode,0.4537425745411855,0.4
fiqa,4409,1,anchorqe_fixed_015,0.5231737964779628,0.5
fiqa,4409,1,desa_de,0.5965377185773227,0.5
fiqa,4409,2,original,0.5199967979955745,0.4
fiqa,4409,2,expansion_only,0.06625422345438903,0.2
fiqa,4409,2,query_expansion_reencode,0.4537425745411855,0.4
fiqa,4409,2,anchorqe_fixed_015,0.5231737964779628,0.5
fiqa,4409,2,desa_de,0.5766882048947064,0.5
fiqa,4411,0,original,0.13565197343244778,0.6666666666666666
fiqa,4411,0,expansion_only,0.14126697285982898,0.6666666666666666
fiqa,4411,0,query_expansion_reencode,0.0,0.6666666666666666
fiqa,4411,0,anchorqe_fixed_015,0.14126697285982898,0.6666666666666666
fiqa,4411,0,desa_de,0.0,0.6666666666666666
fiqa,4411,1,original,0.13565197343244778,0.6666666666666666
fiqa,4411,1,expansion_only,0.0,0.6666666666666666
fiqa,4411,1,query_expansion_reencode,0.0,0.6666666666666666
fiqa,4411,1,anchorqe_fixed_015,0.14126697285982898,0.6666666666666666
fiqa,4411,1,desa_de,0.0,0.6666666666666666
fiqa,4411,2,original,0.13565197343244778,0.6666666666666666
fiqa,4411,2,expansion_only,0.18154179253735267,0.6666666666666666
fiqa,4411,2,query_expansion_reencode,0.13565197343244778,0.6666666666666666
fiqa,4411,2,anchorqe_fixed_015,0.14126697285982898,0.6666666666666666
fiqa,4411,2,desa_de,0.0,0.6666666666666666
fiqa,4414,0,original,0.38685280723454163,0.5
fiqa,4414,0,expansion_only,0.6131471927654584,0.5
fiqa,4414,0,query_expansion_reencode,0.2640681225725909,0.5
fiqa,4414,0,anchorqe_fixed_015,0.38685280723454163,0.5
fiqa,4414,0,desa_de,0.3065735963827292,0.5
fiqa,4414,1,original,0.38685280723454163,0.5
fiqa,4414,1,expansion_only,0.6131471927654584,0.5
fiqa,4414,1,query_expansion_reencode,0.2640681225725909,0.5
fiqa,4414,1,anchorqe_fixed_015,0.38685280723454163,0.5
fiqa,4414,1,desa_de,0.38685280723454163,0.5
fiqa,4414,2,original,0.38685280723454163,0.5
fiqa,4414,2,expansion_only,0.6131471927654584,0.5
fiqa,4414,2,query_expansion_reencode,0.3065735963827292,0.5
fiqa,4414,2,anchorqe_fixed_015,0.38685280723454163,0.5
fiqa,4414,2,desa_de,0.38685280723454163,0.5
fiqa,4415,0,original,0.0,0.0
fiqa,4415,0,expansion_only,0.0,0.25
fiqa,4415,0,query_expansion_reencode,0.0,0.25
fiqa,4415,0,anchorqe_fixed_015,0.0,0.0
fiqa,4415,0,desa_de,0.0,0.25
fiqa,4415,1,original,0.0,0.0
fiqa,4415,1,expansion_only,0.0,0.25
fiqa,4415,1,query_expansion_reencode,0.0,0.0
fiqa,4415,1,anchorqe_fixed_015,0.0,0.0
fiqa,4415,1,desa_de,0.0,0.0
fiqa,4415,2,original,0.0,0.0
fiqa,4415,2,expansion_only,0.0,0.0
fiqa,4415,2,query_expansion_reencode,0.0,0.0
fiqa,4415,2,anchorqe_fixed_015,0.0,0.0
fiqa,4415,2,desa_de,0.0,0.0
fiqa,4433,0,original,0.0,1.0
fiqa,4433,0,expansion_only,0.3065735963827292,1.0
fiqa,4433,0,query_expansion_reencode,0.38685280723454163,0.5
fiqa,4433,0,anchorqe_fixed_015,0.0,1.0
fiqa,4433,0,desa_de,0.21840743681816419,1.0
fiqa,4433,1,original,0.0,1.0
fiqa,4433,1,expansion_only,0.23719771276929622,1.0
fiqa,4433,1,query_expansion_reencode,0.38685280723454163,0.5
fiqa,4433,1,anchorqe_fixed_015,0.0,1.0
fiqa,4433,1,desa_de,0.20438239758848611,1.0
fiqa,4433,2,original,0.0,1.0
fiqa,4433,2,expansion_only,0.0,0.5
fiqa,4433,2,query_expansion_reencode,0.21840743681816419,0.5
fiqa,4433,2,anchorqe_fixed_015,0.0,1.0
fiqa,4433,2,desa_de,0.18457569677956817,0.5
fiqa,4447,0,original,0.43067655807339306,1.0
fiqa,4447,0,expansion_only,0.0,0.0
fiqa,4447,0,query_expansion_reencode,0.2890648263178879,1.0
fiqa,4447,0,anchorqe_fixed_015,0.5,1.0
fiqa,4447,0,desa_de,0.38685280723454163,1.0
fiqa,4447,1,original,0.43067655807339306,1.0
fiqa,4447,1,expansion_only,0.3333333333333333,1.0
fiqa,4447,1,query_expansion_reencode,0.5,1.0
fiqa,4447,1,anchorqe_fixed_015,0.5,1.0
fiqa,4447,1,desa_de,0.5,1.0
fiqa,4447,2,original,0.43067655807339306,1.0
fiqa,4447,2,expansion_only,0.0,0.0
fiqa,4447,2,query_expansion_reencode,0.31546487678572877,1.0
fiqa,4447,2,anchorqe_fixed_015,0.43067655807339306,1.0
fiqa,4447,2,desa_de,0.3562071871080222,1.0
fiqa,4464,0,original,0.2890648263178879,1.0
fiqa,4464,0,expansion_only,1.0,1.0
fiqa,4464,0,query_expansion_reencode,1.0,1.0
fiqa,4464,0,anchorqe_fixed_015,0.43067655807339306,1.0
fiqa,4464,0,desa_de,0.6309297535714575,1.0
fiqa,4464,1,original,0.2890648263178879,1.0
fiqa,4464,1,expansion_only,0.6309297535714575,1.0
fiqa,4464,1,query_expansion_reencode,1.0,1.0
fiqa,4464,1,anchorqe_fixed_015,0.3562071871080222,1.0
fiqa,4464,1,desa_de,0.6309297535714575,1.0
fiqa,4464,2,original,0.2890648263178879,1.0
fiqa,4464,2,expansion_only,0.6309297535714575,1.0
fiqa,4464,2,query_expansion_reencode,1.0,1.0
fiqa,4464,2,anchorqe_fixed_015,0.3562071871080222,1.0
fiqa,4464,2,desa_de,0.6309297535714575,1.0
fiqa,4465,0,original,0.0,0.3333333333333333
fiqa,4465,0,expansion_only,0.49818925746641285,0.6666666666666666
fiqa,4465,0,query_expansion_reencode,0.46927872602275644,0.6666666666666666
fiqa,4465,0,anchorqe_fixed_015,0.1480409554829326,0.3333333333333333
fiqa,4465,0,desa_de,0.2960819109658652,0.3333333333333333
fiqa,4465,1,original,0.0,0.3333333333333333
fiqa,4465,1,expansion_only,0.20210734650054757,0.6666666666666666
fiqa,4465,1,query_expansion_reencode,0.20210734650054757,0.3333333333333333
fiqa,4465,1,anchorqe_fixed_015,0.1480409554829326,0.3333333333333333
fiqa,4465,1,desa_de,0.15642624200758548,0.3333333333333333
fiqa,4465,2,original,0.0,0.3333333333333333
fiqa,4465,2,expansion_only,0.6105456988825855,0.6666666666666666
fiqa,4465,2,query_expansion_reencode,0.6105456988825855,0.6666666666666666
fiqa,4465,2,anchorqe_fixed_015,0.18154179253735267,0.3333333333333333
fiqa,4465,2,desa_de,0.46927872602275644,0.6666666666666666
fiqa,4484,0,original,1.0,1.0
fiqa,4484,0,expansion_only,1.0,1.0
fiqa,4484,0,query_expansion_reencode,1.0,1.0
fiqa,4484,0,anchorqe_fixed_015,1.0,1.0
fiqa,4484,0,desa_de,1.0,1.0
fiqa,4484,1,original,1.0,1.0
fiqa,4484,1,expansion_only,1.0,1.0
fiqa,4484,1,query_expansion_reencode,1.0,1.0
fiqa,4484,1,anchorqe_fixed_015,1.0,1.0
fiqa,4484,1,desa_de,1.0,1.0
fiqa,4484,2,original,1.0,1.0
fiqa,4484,2,expansion_only,1.0,1.0
fiqa,4484,2,query_expansion_reencode,1.0,1.0
fiqa,4484,2,anchorqe_fixed_015,1.0,1.0
fiqa,4484,2,desa_de,1.0,1.0
fiqa,4499,0,original,0.0,0.3333333333333333
fiqa,4499,0,expansion_only,0.0,0.0
fiqa,4499,0,query_expansion_reencode,0.14126697285982898,0.6666666666666666
fiqa,4499,0,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4499,0,desa_de,0.14126697285982898,0.3333333333333333
fiqa,4499,1,original,0.0,0.3333333333333333
fiqa,4499,1,expansion_only,0.0,0.0
fiqa,4499,1,query_expansion_reencode,0.1480409554829326,0.6666666666666666
fiqa,4499,1,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4499,1,desa_de,0.0,0.3333333333333333
fiqa,4499,2,original,0.0,0.3333333333333333
fiqa,4499,2,expansion_only,0.0,0.0
fiqa,4499,2,query_expansion_reencode,0.15642624200758548,0.6666666666666666
fiqa,4499,2,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4499,2,desa_de,0.1480409554829326,0.3333333333333333
fiqa,4500,0,original,0.0,0.0
fiqa,4500,0,expansion_only,0.0,0.0
fiqa,4500,0,query_expansion_reencode,0.0,0.0
fiqa,4500,0,anchorqe_fixed_015,0.0,0.0
fiqa,4500,0,desa_de,0.0,0.0
fiqa,4500,1,original,0.0,0.0
fiqa,4500,1,expansion_only,0.0,0.0
fiqa,4500,1,query_expansion_reencode,0.0,0.0
fiqa,4500,1,anchorqe_fixed_015,0.0,0.0
fiqa,4500,1,desa_de,0.0,0.0
fiqa,4500,2,original,0.0,0.0
fiqa,4500,2,expansion_only,0.0,0.0
fiqa,4500,2,query_expansion_reencode,0.0,0.0
fiqa,4500,2,anchorqe_fixed_015,0.0,0.0
fiqa,4500,2,desa_de,0.0,0.0
fiqa,4504,0,original,1.0,1.0
fiqa,4504,0,expansion_only,0.0,0.0
fiqa,4504,0,query_expansion_reencode,0.23719771276929622,1.0
fiqa,4504,0,anchorqe_fixed_015,1.0,1.0
fiqa,4504,0,desa_de,1.0,1.0
fiqa,4504,1,original,1.0,1.0
fiqa,4504,1,expansion_only,0.0,0.0
fiqa,4504,1,query_expansion_reencode,0.8503449055347546,1.0
fiqa,4504,1,anchorqe_fixed_015,1.0,1.0
fiqa,4504,1,desa_de,1.0,1.0
fiqa,4504,2,original,1.0,1.0
fiqa,4504,2,expansion_only,0.0,0.0
fiqa,4504,2,query_expansion_reencode,0.8315546295836225,1.0
fiqa,4504,2,anchorqe_fixed_015,1.0,1.0
fiqa,4504,2,desa_de,1.0,1.0
fiqa,4514,0,original,0.41039156802332444,0.5
fiqa,4514,0,expansion_only,0.09109240322345807,0.16666666666666666
fiqa,4514,0,query_expansion_reencode,0.1963279042557385,0.3333333333333333
fiqa,4514,0,anchorqe_fixed_015,0.41039156802332444,0.5
fiqa,4514,0,desa_de,0.4034698846650846,0.5
fiqa,4514,1,original,0.41039156802332444,0.5
fiqa,4514,1,expansion_only,0.13032376591037065,0.16666666666666666
fiqa,4514,1,query_expansion_reencode,0.1909208661789347,0.5
fiqa,4514,1,anchorqe_fixed_015,0.41039156802332444,0.5
fiqa,4514,1,desa_de,0.394170453792913,0.5
fiqa,4514,2,original,0.41039156802332444,0.5
fiqa,4514,2,expansion_only,0.10086747116627115,0.3333333333333333
fiqa,4514,2,query_expansion_reencode,0.23877292085081495,0.5
fiqa,4514,2,anchorqe_fixed_015,0.41039156802332444,0.5
fiqa,4514,2,desa_de,0.41039156802332444,0.5
fiqa,4523,0,original,0.32703966649239957,0.4
fiqa,4523,0,expansion_only,0.0,0.2
fiqa,4523,0,query_expansion_reencode,0.24816574496561808,0.4
fiqa,4523,0,anchorqe_fixed_015,0.2716774977597197,0.4
fiqa,4523,0,desa_de,0.32097939710179135,0.4
fiqa,4523,1,original,0.32703966649239957,0.4
fiqa,4523,1,expansion_only,0.3391602052736161,0.2
fiqa,4523,1,query_expansion_reencode,0.2591217516005785,0.6
fiqa,4523,1,anchorqe_fixed_015,0.2765732350040718,0.4
fiqa,4523,1,desa_de,0.32703966649239957,0.4
fiqa,4523,2,original,0.32703966649239957,0.4
fiqa,4523,2,expansion_only,0.0,0.2
fiqa,4523,2,query_expansion_reencode,0.3391602052736161,0.2
fiqa,4523,2,anchorqe_fixed_015,0.31608365985743925,0.4
fiqa,4523,2,desa_de,0.44615333764087994,0.4
fiqa,4539,0,original,0.18457569677956817,0.5
fiqa,4539,0,expansion_only,0.0,0.0
fiqa,4539,0,query_expansion_reencode,0.21840743681816419,0.5
fiqa,4539,0,anchorqe_fixed_015,0.20438239758848611,0.5
fiqa,4539,0,desa_de,0.38685280723454163,0.5
fiqa,4539,1,original,0.18457569677956817,0.5
fiqa,4539,1,expansion_only,0.0,0.0
fiqa,4539,1,query_expansion_reencode,0.0,0.0
fiqa,4539,1,anchorqe_fixed_015,0.20438239758848611,0.5
fiqa,4539,1,desa_de,0.38685280723454163,0.5
fiqa,4539,2,original,0.18457569677956817,0.5
fiqa,4539,2,expansion_only,0.0,0.0
fiqa,4539,2,query_expansion_reencode,0.38685280723454163,0.5
fiqa,4539,2,anchorqe_fixed_015,0.18457569677956817,0.5
fiqa,4539,2,desa_de,0.3065735963827292,0.5
fiqa,4571,0,original,0.7653606369886217,0.6666666666666666
fiqa,4571,0,expansion_only,0.7653606369886217,0.6666666666666666
fiqa,4571,0,query_expansion_reencode,0.7653606369886217,0.6666666666666666
fiqa,4571,0,anchorqe_fixed_015,0.7653606369886217,0.6666666666666666
fiqa,4571,0,desa_de,0.7653606369886217,0.6666666666666666
fiqa,4571,1,original,0.7653606369886217,0.6666666666666666
fiqa,4571,1,expansion_only,0.7653606369886217,0.6666666666666666
fiqa,4571,1,query_expansion_reencode,0.7653606369886217,0.6666666666666666
fiqa,4571,1,anchorqe_fixed_015,0.7653606369886217,0.6666666666666666
fiqa,4571,1,desa_de,0.7653606369886217,0.6666666666666666
fiqa,4571,2,original,0.7653606369886217,0.6666666666666666
fiqa,4571,2,expansion_only,0.23463936301137822,0.3333333333333333
fiqa,4571,2,query_expansion_reencode,0.7653606369886217,0.6666666666666666
fiqa,4571,2,anchorqe_fixed_015,0.7653606369886217,0.6666666666666666
fiqa,4571,2,desa_de,0.7653606369886217,0.6666666666666666
fiqa,4600,0,original,1.0,1.0
fiqa,4600,0,expansion_only,0.6309297535714575,1.0
fiqa,4600,0,query_expansion_reencode,1.0,1.0
fiqa,4600,0,anchorqe_fixed_015,1.0,1.0
fiqa,4600,0,desa_de,1.0,1.0
fiqa,4600,1,original,1.0,1.0
fiqa,4600,1,expansion_only,0.6309297535714575,1.0
fiqa,4600,1,query_expansion_reencode,1.0,1.0
fiqa,4600,1,anchorqe_fixed_015,1.0,1.0
fiqa,4600,1,desa_de,1.0,1.0
fiqa,4600,2,original,1.0,1.0
fiqa,4600,2,expansion_only,0.3562071871080222,1.0
fiqa,4600,2,query_expansion_reencode,0.5,1.0
fiqa,4600,2,anchorqe_fixed_015,1.0,1.0
fiqa,4600,2,desa_de,1.0,1.0
fiqa,4605,0,original,0.616564105751634,0.7142857142857143
fiqa,4605,0,expansion_only,0.5306972923267993,0.42857142857142855
fiqa,4605,0,query_expansion_reencode,0.6724559848537955,0.5714285714285714
fiqa,4605,0,anchorqe_fixed_015,0.6836550817096436,0.7142857142857143
fiqa,4605,0,desa_de,0.6286102176767671,0.5714285714285714
fiqa,4605,1,original,0.616564105751634,0.7142857142857143
fiqa,4605,1,expansion_only,0.11838279295536293,0.14285714285714285
fiqa,4605,1,query_expansion_reencode,0.6494328041632134,0.5714285714285714
fiqa,4605,1,anchorqe_fixed_015,0.652553596282728,0.5714285714285714
fiqa,4605,1,desa_de,0.5975087322498515,0.5714285714285714
fiqa,4605,2,original,0.616564105751634,0.7142857142857143
fiqa,4605,2,expansion_only,0.4087787487953527,0.5714285714285714
fiqa,4605,2,query_expansion_reencode,0.6730234638881232,0.5714285714285714
fiqa,4605,2,anchorqe_fixed_015,0.6645997082078611,0.7142857142857143
fiqa,4605,2,desa_de,0.5271615417507156,0.5714285714285714
fiqa,4615,0,original,0.7402849195166222,0.8333333333333334
fiqa,4615,0,expansion_only,0.4383072252272689,0.6666666666666666
fiqa,4615,0,query_expansion_reencode,0.7402849195166222,0.6666666666666666
fiqa,4615,0,anchorqe_fixed_015,0.7456919575934261,0.6666666666666666
fiqa,4615,0,desa_de,0.7751482523375256,0.6666666666666666
fiqa,4615,1,original,0.7402849195166222,0.8333333333333334
fiqa,4615,1,expansion_only,0.3995774918697168,0.6666666666666666
fiqa,4615,1,query_expansion_reencode,0.7618870795651186,0.6666666666666666
fiqa,4615,1,anchorqe_fixed_015,0.7526136409516658,0.6666666666666666
fiqa,4615,1,desa_de,0.7618870795651186,0.6666666666666666
fiqa,4615,2,original,0.7402849195166222,0.8333333333333334
fiqa,4615,2,expansion_only,0.45928466606630497,0.6666666666666666
fiqa,4615,2,query_expansion_reencode,0.7751482523375256,0.6666666666666666
fiqa,4615,2,anchorqe_fixed_015,0.7526136409516658,0.6666666666666666
fiqa,4615,2,desa_de,0.7751482523375256,0.6666666666666666
fiqa,4640,0,original,0.0,0.3333333333333333
fiqa,4640,0,expansion_only,0.13565197343244778,0.3333333333333333
fiqa,4640,0,query_expansion_reencode,0.0,0.0
fiqa,4640,0,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4640,0,desa_de,0.0,0.0
fiqa,4640,1,original,0.0,0.3333333333333333
fiqa,4640,1,expansion_only,0.0,0.0
fiqa,4640,1,query_expansion_reencode,0.0,0.0
fiqa,4640,1,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4640,1,desa_de,0.0,0.0
fiqa,4640,2,original,0.0,0.3333333333333333
fiqa,4640,2,expansion_only,0.0,0.0
fiqa,4640,2,query_expansion_reencode,0.0,0.0
fiqa,4640,2,anchorqe_fixed_015,0.0,0.3333333333333333
fiqa,4640,2,desa_de,0.0,0.0
fiqa,4641,0,original,0.6295516106099184,0.6
fiqa,4641,0,expansion_only,0.0,0.0
fiqa,4641,0,query_expansion_reencode,0.4136877383108716,0.6
fiqa,4641,0,anchorqe_fixed_015,0.639945385422766,0.6
fiqa,4641,0,desa_de,0.6164336326286644,0.6
fiqa,4641,1,original,0.6295516106099184,0.6
fiqa,4641,1,expansion_only,0.0,0.0
fiqa,4641,1,query_expansion_reencode,0.36121914672349015,0.6
fiqa,4641,1,anchorqe_fixed_015,0.6295516106099184,0.6
fiqa,4641,1,desa_de,0.4808659172767282,0.6
fiqa,4641,2,original,0.6295516106099184,0.6
fiqa,4641,2,expansion_only,0.0,0.0
fiqa,4641,2,query_expansion_reencode,0.2716774977597197,0.6
fiqa,4641,2,anchorqe_fixed_015,0.6295516106099184,0.6
fiqa,4641,2,desa_de,0.58341868454383,0.6
fiqa,4678,0,original,0.0,0.0
fiqa,4678,0,expansion_only,0.0,0.0
fiqa,4678,0,query_expansion_reencode,0.0,0.0
fiqa,4678,0,anchorqe_fixed_015,0.0,0.0
fiqa,4678,0,desa_de,0.0,0.0
fiqa,4678,1,original,0.0,0.0
fiqa,4678,1,expansion_only,0.0,0.0
fiqa,4678,1,query_expansion_reencode,0.0,0.0
fiqa,4678,1,anchorqe_fixed_015,0.0,0.0
fiqa,4678,1,desa_de,0.0,0.0
fiqa,4678,2,original,0.0,0.0
fiqa,4678,2,expansion_only,0.0,0.0
fiqa,4678,2,query_expansion_reencode,0.0,0.0
fiqa,4678,2,anchorqe_fixed_015,0.0,0.0
fiqa,4678,2,desa_de,0.0,0.0
fiqa,4681,0,original,1.0,1.0
fiqa,4681,0,expansion_only,1.0,1.0
fiqa,4681,0,query_expansion_reencode,1.0,1.0
fiqa,4681,0,anchorqe_fixed_015,1.0,1.0
fiqa,4681,0,desa_de,1.0,1.0
fiqa,4681,1,original,1.0,1.0
fiqa,4681,1,expansion_only,1.0,1.0
fiqa,4681,1,query_expansion_reencode,1.0,1.0
fiqa,4681,1,anchorqe_fixed_015,1.0,1.0
fiqa,4681,1,desa_de,1.0,1.0
fiqa,4681,2,original,1.0,1.0
fiqa,4681,2,expansion_only,1.0,1.0
fiqa,4681,2,query_expansion_reencode,1.0,1.0
fiqa,4681,2,anchorqe_fixed_015,1.0,1.0
fiqa,4681,2,desa_de,1.0,1.0
fiqa,4700,0,original,1.0,1.0
fiqa,4700,0,expansion_only,0.0,0.0
fiqa,4700,0,query_expansion_reencode,0.3562071871080222,1.0
fiqa,4700,0,anchorqe_fixed_015,1.0,1.0
fiqa,4700,0,desa_de,1.0,1.0
fiqa,4700,1,original,1.0,1.0
fiqa,4700,1,expansion_only,0.0,0.0
fiqa,4700,1,query_expansion_reencode,0.3562071871080222,1.0
fiqa,4700,1,anchorqe_fixed_015,0.6309297535714575,1.0
fiqa,4700,1,desa_de,0.6309297535714575,1.0
fiqa,4700,2,original,1.0,1.0
fiqa,4700,2,expansion_only,0.0,0.0
fiqa,4700,2,query_expansion_reencode,0.0,1.0
fiqa,4700,2,anchorqe_fixed_015,0.6309297535714575,1.0
fiqa,4700,2,desa_de,0.3333333333333333,1.0
fiqa,4714,0,original,0.6366824387328317,0.75
fiqa,4714,0,expansion_only,0.6366824387328317,0.5
fiqa,4714,0,query_expansion_reencode,0.6366824387328317,0.5
fiqa,4714,0,anchorqe_fixed_015,0.6366824387328317,0.75
fiqa,4714,0,desa_de,0.6366824387328317,0.5
fiqa,4714,1,original,0.6366824387328317,0.75
fiqa,4714,1,expansion_only,0.6366824387328317,0.5
fiqa,4714,1,query_expansion_reencode,0.6366824387328317,0.5
fiqa,4714,1,anchorqe_fixed_015,0.7495275800817669,0.75
fiqa,4714,1,desa_de,0.6366824387328317,0.5
fiqa,4714,2,original,0.6366824387328317,0.75
fiqa,4714,2,expansion_only,0.6366824387328317,0.5
fiqa,4714,2,query_expansion_reencode,0.6366824387328317,0.5
fiqa,4714,2,anchorqe_fixed_015,0.6366824387328317,0.75
fiqa,4714,2,desa_de,0.6366824387328317,0.5
fiqa,475,0,original,1.0,1.0
fiqa,475,0,expansion_only,0.6309297535714575,1.0
fiqa,475,0,query_expansion_reencode,0.6309297535714575,1.0
fiqa,475,0,anchorqe_fixed_015,1.0,1.0
fiqa,475,0,desa_de,1.0,1.0
fiqa,475,1,original,1.0,1.0
fiqa,475,1,expansion_only,0.6309297535714575,1.0
fiqa,475,1,query_expansion_reencode,0.6309297535714575,1.0
fiqa,475,1,anchorqe_fixed_015,1.0,1.0
fiqa,475,1,desa_de,1.0,1.0
fiqa,475,2,original,1.0,1.0
fiqa,475,2,expansion_only,0.6309297535714575,1.0
fiqa,475,2,query_expansion_reencode,0.6309297535714575,1.0
fiqa,475,2,anchorqe_fixed_015,1.0,1.0
fiqa,475,2,desa_de,1.0,1.0
fiqa,4756,0,original,0.0,0.0
fiqa,4756,0,expansion_only,0.0,0.0
fiqa,4756,0,query_expansion_reencode,0.0,0.0
fiqa,4756,0,anchorqe_fixed_015,0.0,0.0
fiqa,4756,0,desa_de,0.0,0.0
fiqa,4756,1,original,0.0,0.0
fiqa,4756,1,expansion_only,0.0,0.0
fiqa,4756,1,query_expansion_reencode,0.0,0.0
fiqa,4756,1,anchorqe_fixed_015,0.0,0.0
fiqa,4756,1,desa_de,0.0,0.0
fiqa,4756,2,original,0.0,0.0
fiqa,4756,2,expansion_only,0.0,0.0
fiqa,4756,2,query_expansion_reencode,0.0,0.0
fiqa,4756,2,anchorqe_fixed_015,0.0,0.0
fiqa,4756,2,desa_de,0.0,0.0
fiqa,4767,0,original,0.0,0.0
fiqa,4767,0,expansion_only,0.0,0.0
fiqa,4767,0,query_expansion_reencode,0.0,0.0
fiqa,4767,0,anchorqe_fixed_015,0.0,0.0
fiqa,4767,0,desa_de,0.0,0.0
fiqa,4767,1,original,0.0,0.0
fiqa,4767,1,expansion_only,0.0,0.0
fiqa,4767,1,query_expansion_reencode,0.0,0.0
fiqa,4767,1,anchorqe_fixed_015,0.0,0.0
fiqa,4767,1,desa_de,0.0,0.0
fiqa,4767,2,original,0.0,0.0
fiqa,4767,2,expansion_only,0.0,0.0
fiqa,4767,2,query_expansion_reencode,0.0,0.0
fiqa,4767,2,anchorqe_fixed_015,0.0,0.0
fiqa,4767,2,desa_de,0.0,0.0
fiqa,4775,0,original,0.0,0.0
fiqa,4775,0,expansion_only,0.0,1.0
fiqa,4775,0,query_expansion_reencode,0.0,0.0
fiqa,4775,0,anchorqe_fixed_015,0.0,0.0
fiqa,4775,0,desa_de,0.0,0.0
fiqa,4775,1,original,0.0,0.0
fiqa,4775,1,expansion_only,0.31546487678572877,1.0
fiqa,4775,1,query_expansion_reencode,0.0,1.0
fiqa,4775,1,anchorqe_fixed_015,0.0,0.0
fiqa,4775,1,desa_de,0.0,0.0
fiqa,4775,2,original,0.0,0.0
fiqa,4775,2,expansion_only,0.43067655807339306,1.0
fiqa,4775,2,query_expansion_reencode,0.0,0.0
fiqa,4775,2,anchorqe_fixed_015,0.0,0.0
fiqa,4775,2,desa_de,0.0,0.0
fiqa,4777,0,original,0.0,0.0
fiqa,4777,0,expansion_only,0.0,0.0
fiqa,4777,0,query_expansion_reencode,0.0,0.0
fiqa,4777,0,anchorqe_fixed_015,0.0,0.0
fiqa,4777,0,desa_de,0.0,0.0
fiqa,4777,1,original,0.0,0.0
fiqa,4777,1,expansion_only,0.0,0.0
fiqa,4777,1,query_expansion_reencode,0.0,0.0
fiqa,4777,1,anchorqe_fixed_015,0.0,0.0
fiqa,4777,1,desa_de,0.0,0.0
fiqa,4777,2,original,0.0,0.0
fiqa,4777,2,expansion_only,0.0,0.0
fiqa,4777,2,query_expansion_reencode,0.0,0.0
fiqa,4777,2,anchorqe_fixed_015,0.0,0.0
fiqa,4777,2,desa_de,0.0,0.0
fiqa,4785,0,original,1.0,1.0
fiqa,4785,0,expansion_only,1.0,1.0
fiqa,4785,0,query_expansion_reencode,1.0,1.0
fiqa,4785,0,anchorqe_fixed_015,1.0,1.0
fiqa,4785,0,desa_de,1.0,1.0
fiqa,4785,1,original,1.0,1.0
fiqa,4785,1,expansion_only,1.0,1.0
fiqa,4785,1,query_expansion_reencode,1.0,1.0
fiqa,4785,1,anchorqe_fixed_015,1.0,1.0
